hotel-url
https://www.booking.com/hotel/vn/blue-ocean.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=363&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870827&all_sr_blocks=28092709_368966069_2_0_0_657597&highlighted_blocks=28092709_368966069_2_0_0_657597&matching_block_id=28092709_368966069_2_0_0_657597&sr_pri_blocks=28092709_368966069_2_0_0_657597_90000000&from=searchresults
https://www.booking.com/hotel/vn/le-sands-oceanfront.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=364&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870827&all_sr_blocks=821238001_350311061_2_1_0&highlighted_blocks=821238001_350311061_2_1_0&matching_block_id=821238001_350311061_2_1_0&sr_pri_blocks=821238001_350311061_2_1_0__188975600&from=searchresults
https://www.booking.com/hotel/vn/platinum-orchid-da-nang.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=365&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870827&all_sr_blocks=1271087604_409413980_0_1_0&highlighted_blocks=1271087604_409413980_0_1_0&matching_block_id=1271087604_409413980_0_1_0&sr_pri_blocks=1271087604_409413980_0_1_0__59800000&from=searchresults
https://www.booking.com/hotel/vn/gino-home.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=366&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870827&all_sr_blocks=1338895501_406323346_2_0_0&highlighted_blocks=1338895501_406323346_2_0_0&matching_block_id=1338895501_406323346_2_0_0&sr_pri_blocks=1338895501_406323346_2_0_0__37620000&from=searchresults
https://www.booking.com/hotel/vn/phuong-linh.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=367&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870827&all_sr_blocks=171205217_232593721_2_0_0&highlighted_blocks=171205217_232593721_2_0_0&matching_block_id=171205217_232593721_2_0_0&sr_pri_blocks=171205217_232593721_2_0_0__36900000&from=searchresults
https://www.booking.com/hotel/vn/monarque.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=368&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870827&all_sr_blocks=260434502_365547318_2_1_0&highlighted_blocks=260434502_365547318_2_1_0&matching_block_id=260434502_365547318_2_1_0&sr_pri_blocks=260434502_365547318_2_1_0__145314000&from=searchresults
https://www.booking.com/hotel/vn/dana-residence-son-tra.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=369&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870837&all_sr_blocks=534034925_188981745_0_0_0&highlighted_blocks=534034925_188981745_0_0_0&matching_block_id=534034925_188981745_0_0_0&sr_pri_blocks=534034925_188981745_0_0_0__124694100&from=searchresults
https://www.booking.com/hotel/vn/gold-hotell.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=370&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870837&all_sr_blocks=988203104_371183079_2_0_0&highlighted_blocks=988203104_371183079_2_0_0&matching_block_id=988203104_371183079_2_0_0&sr_pri_blocks=988203104_371183079_2_0_0__35100000&from=searchresults
https://www.booking.com/hotel/vn/q-apartment-da-nang.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=371&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870837&all_sr_blocks=1243884101_402120492_2_0_0_556920&highlighted_blocks=1243884101_402120492_2_0_0_556920&matching_block_id=1243884101_402120492_2_0_0_556920&sr_pri_blocks=1243884101_402120492_2_0_0_556920_82121000&from=searchresults
https://www.booking.com/hotel/vn/forever.vi.html?label=gen173nr-1BCAEoggI46AdIM1gEaPQBiAEBmAEquAEXyAEM2AEB6AEBiAIBqAIDuAKW7P2-BsACAdICJDkxMmVhYzIwLTI3MzQtNDg3ZS1iOWZiLWRlZjc5NmU4MzAyN9gCBeACAQ&sid=29c32ccf034192589443cdcaa6bb25e2&aid=304142&ucfs=1&arphpl=1&checkin=2025-04-29&checkout=2025-04-30&dest_id=-3712125&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=372&sr_order=popularity&nflt=ht_id%3D204&srpvid=63652c5f327903e8&srepoch=1744870837&all_sr_blocks=241094303_271761956_4_0_0&highlighted_blocks=241094303_271761956_4_0_0&matching_block_id=241094303_271761956_4_0_0&sr_pri_blocks=241094303_271761956_4_0_0__60000000&from=searchresults
